"","Region_Name","Artist_Genres","GenreRatio"
"612","Ireland","christmas",0.0013767190142166
"613","Ireland","reggae",1.64402597387009e-05
"614","Ireland","boy band",0.00916866003530317
"615","Ireland","edm",0.0560739059534016
"616","Ireland","big room",0.0409969041491294
"617","Ireland","atl hip hop",0.013371601020655
"618","Ireland","permanent wave",0.00357267857291794
"619","Ireland","deep big room",6.51053416585435e-05
"620","Ireland","hip hop",0.0242590442356878
"621","Ireland","canadian hip hop",0.02421841260276
"622","Ireland","disco",0.00123033960698232
"623","Ireland","detroit hip hop",0.00804475321344979
"624","Ireland","deep tropical house",0.000754338854692329
"625","Ireland","conscious hip hop",0.0212833448804456
"626","Ireland","neo mellow",0.00293260538611482
"627","Ireland","bulgarian hip hop",0.00108175859964978
"628","Ireland","deep groove house",0.0172630333344996
"629","Ireland","neo soul",0.00710780189034044
"630","Ireland","rap-hiphop",0.0134277873362673
"631","Ireland","miami hip hop",0.000119989519581267
"632","Ireland","deep house",0.00150441644836755
"633","Ireland","girl group",0.000407956343927037
"634","Ireland","talent show",0.000800078755262268
"635","Ireland","folk",7.25355491380464e-05
"636","Ireland","indie anthem-folk",0.0166800459257175
"637","Ireland","australian dance",0.00518170882497375
"638","Ireland","aussietronica",0.00649685246321144
"639","Ireland","adult standards",0.00962106031337931
"640","Ireland","celtic punk",0.00183141191860389
"641","Ireland","brooklyn indie",9.94901078744243e-05
"642","Italia","italian alternative",0.0449653439439125
"643","Italia","pop",0.42947847167063
"644","Italia","tropical house",0.00995655741497156
"645","Italia","canadian contemporary r&b",0.00778229327997317
"646","Italia","brazilian electronica",0.00457152222191014
"647","Italia","edm",0.0429491977657998
"648","Italia","boy band",0.00635724215424546
"649","Italia","permanent wave",0.00164567307787454
"650","Italia","latin",0.024405953856489
"651","Italia","deep big room",0.000510748692225034
"652","Italia","big room",0.0309434101802104
"653","Italia","hip hop",0.00789440734453038
"654","Italia","canadian hip hop",0.0067913063813934
"655","Italia","italian hip hop",0.233010779152858
"656","Italia","eurodance",0.000230262861830236
"657","Italia","neo mellow",0.00161612320582704
"658","Italia","neo soul",0.00524857314997512
"659","Italia","deep house",0.000653512747407431
"660","Italia","french hip hop",5.26557136448015e-06
"661","Italia","atl hip hop",0.00415125723536803
"662","Italia","rock",0.023389395275509
"663","Italia","australian dance",0.00489723733715047
"664","Italia","aussietronica",0.00374162770592115
"665","Italia","adult standards",0.00297490370791121
"666","Italia","canadian folk",0.000440824971095746
"667","Japan","anime",0.105120625054115
"668","Japan","pop",0.476626723387228
"669","Japan","alabama indie",4.01675296819211e-06
"670","Japan","tropical house",0.00117366103217409
"671","Japan","canadian contemporary r&b",0.00743817503409065
"672","Japan","brazilian electronica",0.00085657810972441
"673","Japan","hip hop",0.0206564575894097
"674","Japan","j-dance",0.0163500521016224
"675","Japan","alternative hip hop",7.3061223019551e-05
"676","Japan","moombahton",5.08662097705652e-06
"677","Japan","edm",0.0631946850020857
"678","Japan","show tunes",5.76399303000617e-06
"679","Japan","disco",4.57700929236075e-06
"680","Japan","boy band",0.00180275291725626
"681","Japan","permanent wave",0.000629554017417363
"682","Japan","canadian hip hop",0.00680611094172941
"683","Japan","flamenco",3.77302564072892e-06
"684","Japan","neo soul",0.000896808945205672
"685","Japan","j-division",0.0139484548102092
"686","Japan","big room",0.0305401388173366
"687","Japan","rock",0.0231390166676003
"688","Japan","jazz funk",3.6559099119479e-06
"689","Japan","chillstep",3.98510006852156e-06
"690","Japan","atl hip hop",0.00804666404677726
"691","Japan","j-metal",4.8824597741815e-05
"692","Japan","australian dance",0.00177332521643256
"693","Japan","funk",2.82153947663234e-05
"694","Japan","aussietronica",0.00373580816129629
"695","Japan","alternative dance",5.76652526197981e-05
"696","Latvia","electro house",0.0026142632976551
"697","Latvia","pop",0.459072491437404
"698","Latvia","canadian hip hop",0.0111067190587048
"699","Latvia","big room",0.0512336000150709
"700","Latvia","hip hop",0.0410876519122132
"701","Latvia","aussietronica",0.0079333580216664
"702","Latvia","edm",0.0673418013543204
"703","Latvia","boy band",0.00594944652265482
"704","Latvia","canadian contemporary r&b",0.0150749283381167
"705","Lithuania","tropical house",0.00869070605062275
"706","Lithuania","brazilian electronica",0.00390238989640953
"707","Lithuania","pop",0.497800119952439
"708","Lithuania","electro house",0.00471444505398074
"709","Lithuania","edm",0.0783344889346658
"710","Lithuania","canadian hip hop",0.0170695594716863
"711","Lithuania","neo soul",0.0020181663625261
"712","Lithuania","hip hop",0.0330799595214035
"713","Lithuania","big room",0.0566395051775803
"714","Lithuania","aussietronica",0.0101476430689395
"715","Lithuania","boy band",0.00778673192704671
"716","Lithuania","canadian contemporary r&b",0.0198696463253936
"717","Luxembourg","canadian contemporary r&b",0.0157653024772077
"718","Malaysia","pop",0.583632428702042
"719","Malaysia","rock",0.021529710820643
"720","Malaysia","tropical house",0.0190972581296794
"721","Malaysia","canadian contemporary r&b",0.017957764415294
"722","Malaysia","brazilian electronica",0.00127356252994562
"723","Malaysia","disney",2.10843606179447e-05
"724","Malaysia","malaysian hip hop",0.00463584732882698
"725","Malaysia","edm",0.0706190909605701
"726","Malaysia","permanent wave",0.010699311150038
"727","Malaysia","k-indie",0.00454133794331005
"728","Malaysia","hip hop",0.0241223359706077
"729","Malaysia","canadian hip hop",0.00578300947714031
"730","Malaysia","big room",0.0419829771099716
"731","Malaysia","malaysian indie",0.0165292142811143
"732","Malaysia","australian dance",0.0024460863140986
"733","Malaysia","deep tropical house",0.00147098407714084
"734","Malaysia","dangdut",0.00518730001927395
"735","Malaysia","alternative metal",0.0117178330962535
"736","Malaysia","indonesian indie",0.000275106983506795
"737","Malaysia","neo mellow",0.004207524974117
"738","Malaysia","neo soul",0.00074381202875973
"739","Malaysia","k-hop",0.00105772263704663
"740","Malaysia","brostep",0.00628337555747518
"741","Malaysia","atl hip hop",0.00717605516083281
"742","Malaysia","432hz",2.91483275233755e-05
"743","Malaysia","rap-hiphop",0.00734320617066154
"744","Malaysia","emo",0.00283055050051379
"745","Malaysia","aussietronica",0.00389053288798221
"746","Malaysia","boy band",0.0059514176072851
"747","Malaysia","brooklyn indie",2.81656273738734e-05
"748","Malaysia","indie r&b",0.000154092289277311
"749","Mexico","pop",0.322347009888894
"750","Mexico","tropical house",0.00465348621500278
"751","Mexico","grupera",0.0171581844255227
"752","Mexico","cantautor",0.00113236573008418
"753","Mexico","banda",0.036930827980749
"754","Mexico","brazilian electronica",0.00347282420598051
"755","Mexico","regional mexican",0.0261789770043918
"756","Mexico","champeta",0.0132002788017853
"757","Mexico","edm",0.0350970766302581
"758","Mexico","latin hip hop",0.0095753600268009
"759","Mexico","dancehall",0.00374450117743789
"760","Mexico","boy band",0.0193350506519062
"761","Mexico","permanent wave",0.0033185274739302
"762","Mexico","latin",0.214982319133625
"763","Mexico","big room",0.0173139381283145
"764","Mexico","hip hop",0.00375916261537806
"765","Mexico","canadian hip hop",0.00788467945194911
"766","Mexico","cubaton",0.0106309729984498
"767","Mexico","deep house",0.00102930569736941
"768","Mexico","latin alternative",0.036283743994018
"769","Mexico","bolero",0.00395870613805974
"770","Mexico","reggaeton",0.0510561416673062
"771","Mexico","rock",0.0151466263768717
"772","Mexico","australian dance",0.00244017995882236
"773","Mexico","canadian contemporary r&b",0.0109979718551181
"774","New Zealand","pop",0.496059852353471
"775","New Zealand","rock",0.0363299349231682
"776","New Zealand","tropical house",0.00169758660247035
"777","New Zealand","canadian contemporary r&b",0.0195706337076029
"778","New Zealand","hip hop",0.0402330583775256
"779","New Zealand","disney",0.00080716268151392
"780","New Zealand","edm",0.0584000609799518
"781","New Zealand","big room",0.0258960617222237
"782","New Zealand","rap-hiphop",0.0278645384825464
"783","New Zealand","atl hip hop",0.0326736758974954
"784","New Zealand","permanent wave",0.0005281885261413
"785","New Zealand","deep big room",0.000236007474911223
"786","New Zealand","bmore",0.000779509359908474
"787","New Zealand","alternative metal",0.00184484472097334
"788","New Zealand","canadian hip hop",0.0215193825135271
"789","New Zealand","detroit hip hop",0.00618882272096065
"790","New Zealand","australian dance",0.00876098742874319
"791","New Zealand","deep tropical house",0.00333330861241809
"792","New Zealand","glam metal",0.00059057081914398
"793","New Zealand","australian hip hop",0.00146320601054045
"794","New Zealand","conscious hip hop",0.0424351926706755
"795","New Zealand","neo mellow",0.00260651862301249
"796","New Zealand","bulgarian hip hop",0.000372048339781842
"797","New Zealand","neo soul",0.00520407278878096
"798","New Zealand","nz hip hop",0.00176376864483984
"799","New Zealand","deep house",0.000403518626447022
"800","New Zealand","movie tunes",0.000420168660889291
"801","New Zealand","aussietronica",0.0106749297926519
"802","New Zealand","alternative dance",0.00232602210850844
"803","New Zealand","australian indie",0.000894275317402011
"804","New Zealand","boy band",0.00546433963440688
"805","New Zealand","indie folk",0.00278014626430574
"806","Norway","pop",0.515278826014755
"807","Norway","tropical house",0.0296209698951708
"808","Norway","canadian contemporary r&b",0.0161436984925732
"809","Norway","brazilian electronica",0.00392378552857606
"810","Norway","edm",0.0627600953133548
"811","Norway","permanent wave",0.00300064673792252
"812","Norway","deep big room",0.000208825868491354
"813","Norway","hip hop",0.0244457651884211
"814","Norway","house",0.000519193498279279
"815","Norway","alternative metal",0.00328961184694451
"816","Norway","basshall",0.0019621473608502
"817","Norway","latin",0.00416888494281014
"818","Norway","canadian hip hop",0.00743017640302614
"819","Norway","detroit hip hop",0.00543952815046292
"820","Norway","deep tropical house",0.00339288655554411
"821","Norway","norwegian indie",0.0137601495652964
"822","Norway","big room",0.0488171926560202
"823","Norway","conscious hip hop",0.0136685246384515
"824","Norway","neo mellow",0.00258726595772192
"825","Norway","neo soul",0.00687515142217555
"826","Norway","rock",0.0255012101546447
"827","Norway","rap-hiphop",0.0134047004426844
"828","Norway","dutch house",3.46952459608606e-05
"829","Norway","deep house",0.00369053380514306
"830","Norway","atl hip hop",0.0125167302884745
"831","Norway","australian dance",0.00945893209219392
"832","Norway","danseband",0.000545759555571627
"833","Norway","bass house",8.73564563573323e-05
"834","Norway","aussietronica",0.0040450421138964
"835","Norway","boy band",0.003730433362861
"836","Panama","basshall",0.00186081736287243
"837","Panama","tropical house",0.00119010440158138
"838","Panama","cantautor",0.00106293956068613
"839","Panama","reggaeton flow",0.0233241949687477
"840","Panama","latin",0.245035490392015
"841","Panama","pop",0.332494575775687
"842","Panama","reggaeton",0.0662354643490452
"843","Panama","champeta",0.0236475263513936
"844","Panama","edm",0.0340679088696849
"845","Panama","dancehall",0.002907335553172
"846","Panama","boy band",0.0241128847137654
"847","Panama","permanent wave",0.000209134784691419
"848","Panama","canadian hip hop",0.0100000212968213
"849","Panama","cubaton",0.00768457764828634
"850","Panama","cumbia",0.00251098649766321
"851","Panama","big room",0.0146298133287981
"852","Panama","hip hop",0.0102748263510437
"853","Panama","italian hip hop",0.00693013014943827
"854","Panama","australian dance",0.00110014814981584
"855","Panama","canadian contemporary r&b",0.00915783089441629
"856","Panama","boogaloo",0.000456482151514409
"857","Paraguay","tropical house",0.00442244759215848
"858","Paraguay","brazilian electronica",0.0151426979545482
"859","Paraguay","reggaeton flow",0.0346248722884254
"860","Paraguay","pop",0.274887031652073
"861","Paraguay","edm",0.0250354972454138
"862","Paraguay","champeta",0.0133000623016846
"863","Paraguay","dancehall",0.00561038169599177
"864","Paraguay","boy band",0.0241601512491456
"865","Paraguay","permanent wave",0.00356373053191989
"866","Paraguay","latin",0.272154903444053
"867","Paraguay","baile funk",0.00291143359881908
